Meter S/N:, Dummy123
Sensor, Thermo, None
Date, 2/8/2017 3:49:53 PM
Units, W
Cursor, 0.1000448, 0.2000896, 0.90000000, -0.10000000
0.0616448, -0.1, 0, 0, 0, 0
0.0616960, -0.1, 0, 0, 0, 0
0.0617472, -0.1, 0, 0, 0, 0
0.0617984, -0.1, 0, 0, 0, 0
0.0618496, -0.1, 0, 0, 0, 0
0.0619008, -0.1, 0, 0, 0, 0
0.0619520, -0.1, 0, 0, 0, 0
0.0620032, -0.1, 0, 0, 0, 0
0.0620544, -0.1, 0, 0, 0, 0
0.0621056, -0.1, 0, 0, 0, 0
0.0621568, -0.1, 0, 0, 0, 0
0.0622080, -0.1, 0, 0, 0, 0
0.0622592, -0.1, 0, 0, 0, 0
0.0623104, -0.1, 0, 0, 0, 0
0.0623616, -0.1, 0, 0, 0, 0
0.0624128, -0.1, 0, 0, 0, 0
0.0624640, -0.1, 0, 0, 0, 0
0.0625152, -0.1, 0, 0, 0, 0
0.0625664, -0.1, 0, 0, 0, 0
0.0626176, -0.1, 0, 0, 0, 0
0.0626688, -0.1, 0, 0, 0, 0
0.0627200, -0.1, 0, 0, 0, 0
0.0627712, -0.1, 0, 0, 0, 0
0.0628224, -0.1, 0, 0, 0, 0
0.0628736, -0.1, 0, 0, 0, 0
0.0629248, -0.1, 0, 0, 0, 0
0.0629760, -0.1, 0, 0, 0, 0
0.0630272, -0.1, 0, 0, 0, 0
0.0630784, -0.1, 0, 0, 0, 0
0.0631296, -0.1, 0, 0, 0, 0
0.0631808, -0.1, 0, 0, 0, 0
0.0632320, -0.1, 0, 0, 0, 0
0.0632832, -0.1, 0, 0, 0, 0
0.0633344, -0.1, 0, 0, 0, 0
0.0633856, -0.1, 0, 0, 0, 0
0.0634368, -0.1, 0, 0, 0, 0
0.0634880, -0.1, 0, 0, 0, 0
0.0635392, -0.1, 0, 0, 0, 0
0.0635904, -0.1, 0, 0, 0, 0
0.0636416, -0.1, 0, 0, 0, 0
0.0636928, -0.1, 0, 0, 0, 0
0.0637440, -0.1, 0, 0, 0, 0
0.0637952, -0.1, 0, 0, 0, 0
0.0638464, -0.1, 0, 0, 0, 0
0.0638976, -0.1, 0, 0, 0, 0
0.0639488, -0.1, 0, 0, 0, 0
0.0640000, -0.1, 0, 0, 0, 0
0.0640512, -0.1, 0, 0, 0, 0
0.0641024, -0.1, 0, 0, 0, 0
0.0641536, -0.1, 0, 0, 0, 0
0.0642048, -0.1, 0, 0, 0, 0
0.0642560, -0.1, 0, 0, 0, 0
0.0643072, -0.1, 0, 0, 0, 0
0.0643584, -0.1, 0, 0, 0, 0
0.0644096, -0.1, 0, 0, 0, 0
0.0644608, -0.1, 0, 0, 0, 0
0.0645120, -0.1, 0, 0, 0, 0
0.0645632, -0.1, 0, 0, 0, 0
0.0646144, -0.1, 0, 0, 0, 0
0.0646656, -0.1, 0, 0, 0, 0
0.0647168, -0.1, 0, 0, 0, 0
0.0647680, -0.1, 0, 0, 0, 0
0.0648192, -0.1, 0, 0, 0, 0
0.0648704, -0.1, 0, 0, 0, 0
0.0649216, -0.1, 0, 0, 0, 0
0.0649728, -0.1, 0, 0, 0, 0
0.0650240, -0.1, 0, 0, 0, 0
0.0650752, -0.1, 0, 0, 0, 0
0.0651264, -0.1, 0, 0, 0, 0
0.0651776, -0.1, 0, 0, 0, 0
0.0652288, -0.1, 0, 0, 0, 0
0.0652800, -0.1, 0, 0, 0, 0
0.0653312, -0.1, 0, 0, 0, 0
0.0653824, -0.1, 0, 0, 0, 0
0.0654336, -0.1, 0, 0, 0, 0
0.0654848, -0.1, 0, 0, 0, 0
0.0655360, -0.1, 0, 0, 0, 0
0.0655872, -0.1, 0, 0, 0, 0
0.0656384, -0.1, 0, 0, 0, 0
0.0656896, -0.1, 0, 0, 0, 0
0.0657408, -0.1, 0, 0, 0, 0
0.0657920, -0.1, 0, 0, 0, 0
0.0658432, -0.1, 0, 0, 0, 0
0.0658944, -0.1, 0, 0, 0, 0
0.0659456, -0.1, 0, 0, 0, 0
0.0659968, -0.1, 0, 0, 0, 0
0.0660480, -0.1, 0, 0, 0, 0
0.0660992, -0.1, 0, 0, 0, 0
0.0661504, -0.1, 0, 0, 0, 0
0.0662016, -0.1, 0, 0, 0, 0
0.0662528, -0.1, 0, 0, 0, 0
0.0663040, -0.1, 0, 0, 0, 0
0.0663552, -0.1, 0, 0, 0, 0
0.0664064, -0.1, 0, 0, 0, 0
0.0664576, -0.1, 0, 0, 0, 0
0.0665088, -0.1, 0, 0, 0, 0
0.0665600, -0.1, 0, 0, 0, 0
0.0666112, -0.1, 0, 0, 0, 0
0.0666624, -0.1, 0, 0, 0, 0
0.0667136, -0.1, 0, 0, 0, 0
0.0667648, -0.1, 0, 0, 0, 0
0.0668160, -0.1, 0, 0, 0, 0
0.0668672, -0.1, 0, 0, 0, 0
0.0669184, -0.1, 0, 0, 0, 0
0.0669696, -0.1, 0, 0, 0, 0
0.0670208, -0.1, 0, 0, 0, 0
0.0670720, -0.1, 0, 0, 0, 0
0.0671232, -0.1, 0, 0, 0, 0
0.0671744, -0.1, 0, 0, 0, 0
0.0672256, -0.1, 0, 0, 0, 0
0.0672768, -0.1, 0, 0, 0, 0
0.0673280, -0.1, 0, 0, 0, 0
0.0673792, -0.1, 0, 0, 0, 0
0.0674304, -0.1, 0, 0, 0, 0
0.0674816, -0.1, 0, 0, 0, 0
0.0675328, -0.1, 0, 0, 0, 0
0.0675840, -0.1, 0, 0, 0, 0
0.0676352, -0.1, 0, 0, 0, 0
0.0676864, -0.1, 0, 0, 0, 0
0.0677376, -0.1, 0, 0, 0, 0
0.0677888, -0.1, 0, 0, 0, 0
0.0678400, -0.1, 0, 0, 0, 0
0.0678912, -0.1, 0, 0, 0, 0
0.0679424, -0.1, 0, 0, 0, 0
0.0679936, -0.1, 0, 0, 0, 0
0.0680448, -0.1, 0, 0, 0, 0
0.0680960, -0.1, 0, 0, 0, 0
0.0681472, -0.1, 0, 0, 0, 0
0.0681984, -0.1, 0, 0, 0, 0
0.0682496, -0.1, 0, 0, 0, 0
0.0683008, -0.1, 0, 0, 0, 0
0.0683520, -0.1, 0, 0, 0, 0
0.0684032, -0.1, 0, 0, 0, 0
0.0684544, -0.1, 0, 0, 0, 0
0.0685056, -0.1, 0, 0, 0, 0
0.0685568, -0.1, 0, 0, 0, 0
0.0686080, -0.1, 0, 0, 0, 0
0.0686592, -0.1, 0, 0, 0, 0
0.0687104, -0.1, 0, 0, 0, 0
0.0687616, -0.1, 0, 0, 0, 0
0.0688128, -0.1, 0, 0, 0, 0
0.0688640, -0.1, 0, 0, 0, 0
0.0689152, -0.1, 0, 0, 0, 0
0.0689664, -0.1, 0, 0, 0, 0
0.0690176, -0.1, 0, 0, 0, 0
0.0690688, -0.1, 0, 0, 0, 0
0.0691200, -0.1, 0, 0, 0, 0
0.0691712, -0.1, 0, 0, 0, 0
0.0692224, -0.1, 0, 0, 0, 0
0.0692736, -0.1, 0, 0, 0, 0
0.0693248, -0.1, 0, 0, 0, 0
0.0693760, -0.1, 0, 0, 0, 0
0.0694272, -0.1, 0, 0, 0, 0
0.0694784, -0.1, 0, 0, 0, 0
0.0695296, -0.1, 0, 0, 0, 0
0.0695808, -0.1, 0, 0, 0, 0
0.0696320, -0.1, 0, 0, 0, 0
0.0696832, -0.1, 0, 0, 0, 0
0.0697344, -0.1, 0, 0, 0, 0
0.0697856, -0.1, 0, 0, 0, 0
0.0698368, -0.1, 0, 0, 0, 0
0.0698880, -0.1, 0, 0, 0, 0
0.0699392, -0.1, 0, 0, 0, 0
0.0699904, -0.1, 0, 0, 0, 0
0.0700416, -0.1, 0, 0, 0, 0
0.0700928, -0.1, 0, 0, 0, 0
0.0701440, -0.1, 0, 0, 0, 0
0.0701952, -0.1, 0, 0, 0, 0
0.0702464, -0.1, 0, 0, 0, 0
0.0702976, -0.1, 0, 0, 0, 0
0.0703488, -0.1, 0, 0, 0, 0
0.0704000, -0.1, 0, 0, 0, 0
0.0704512, -0.1, 0, 0, 0, 0
0.0705024, -0.1, 0, 0, 0, 0
0.0705536, -0.1, 0, 0, 0, 0
0.0706048, -0.1, 0, 0, 0, 0
0.0706560, -0.1, 0, 0, 0, 0
0.0707072, -0.1, 0, 0, 0, 0
0.0707584, -0.1, 0, 0, 0, 0
0.0708096, -0.1, 0, 0, 0, 0
0.0708608, -0.1, 0, 0, 0, 0
0.0709120, -0.1, 0, 0, 0, 0
0.0709632, -0.1, 0, 0, 0, 0
0.0710144, -0.1, 0, 0, 0, 0
0.0710656, -0.1, 0, 0, 0, 0
0.0711168, -0.1, 0, 0, 0, 0
0.0711680, -0.1, 0, 0, 0, 0
0.0712192, -0.1, 0, 0, 0, 0
0.0712704, -0.1, 0, 0, 0, 0
0.0713216, -0.1, 0, 0, 0, 0
0.0713728, -0.1, 0, 0, 0, 0
0.0714240, -0.1, 0, 0, 0, 0
0.0714752, -0.1, 0, 0, 0, 0
0.0715264, -0.1, 0, 0, 0, 0
0.0715776, -0.1, 0, 0, 0, 0
0.0716288, -0.1, 0, 0, 0, 0
0.0716800, -0.1, 0, 0, 0, 0
0.0717312, -0.1, 0, 0, 0, 0
0.0717824, -0.1, 0, 0, 0, 0
0.0718336, -0.1, 0, 0, 0, 0
0.0718848, -0.1, 0, 0, 0, 0
0.0719360, -0.1, 0, 0, 0, 0
0.0719872, -0.1, 0, 0, 0, 0
0.0720384, -0.1, 0, 0, 0, 0
0.0720896, -0.1, 0, 0, 0, 0
0.0721408, -0.1, 0, 0, 0, 0
0.0721920, -0.1, 0, 0, 0, 0
0.0722432, -0.1, 0, 0, 0, 0
0.0722944, -0.1, 0, 0, 0, 0
0.0723456, -0.1, 0, 0, 0, 0
0.0723968, -0.1, 0, 0, 0, 0
0.0724480, -0.1, 0, 0, 0, 0
0.0724992, -0.1, 0, 0, 0, 0
0.0725504, -0.1, 0, 0, 0, 0
0.0726016, -0.1, 0, 0, 0, 0
0.0726528, -0.1, 0, 0, 0, 0
0.0727040, -0.1, 0, 0, 0, 0
0.0727552, -0.1, 0, 0, 0, 0
0.0728064, -0.1, 0, 0, 0, 0
0.0728576, -0.1, 0, 0, 0, 0
0.0729088, -0.1, 0, 0, 0, 0
0.0729600, -0.1, 0, 0, 0, 0
0.0730112, -0.1, 0, 0, 0, 0
0.0730624, -0.1, 0, 0, 0, 0
0.0731136, -0.1, 0, 0, 0, 0
0.0731648, -0.1, 0, 0, 0, 0
0.0732160, -0.1, 0, 0, 0, 0
0.0732672, -0.1, 0, 0, 0, 0
0.0733184, -0.1, 0, 0, 0, 0
0.0733696, -0.1, 0, 0, 0, 0
0.0734208, -0.1, 0, 0, 0, 0
0.0734720, -0.1, 0, 0, 0, 0
0.0735232, -0.1, 0, 0, 0, 0
0.0735744, -0.1, 0, 0, 0, 0
0.0736256, -0.1, 0, 0, 0, 0
0.0736768, -0.1, 0, 0, 0, 0
0.0737280, -0.1, 0, 0, 0, 0
0.0737792, -0.1, 0, 0, 0, 0
0.0738304, -0.1, 0, 0, 0, 0
0.0738816, -0.1, 0, 0, 0, 0
0.0739328, -0.1, 0, 0, 0, 0
0.0739840, -0.1, 0, 0, 0, 0
0.0740352, -0.1, 0, 0, 0, 0
0.0740864, -0.1, 0, 0, 0, 0
0.0741376, -0.1, 0, 0, 0, 0
0.0741888, -0.1, 0, 0, 0, 0
0.0742400, -0.1, 0, 0, 0, 0
0.0742912, -0.1, 0, 0, 0, 0
0.0743424, -0.1, 0, 0, 0, 0
0.0743936, -0.1, 0, 0, 0, 0
0.0744448, -0.1, 0, 0, 0, 0
0.0744960, -0.1, 0, 0, 0, 0
0.0745472, -0.1, 0, 0, 0, 0
0.0745984, -0.1, 0, 0, 0, 0
0.0746496, -0.1, 0, 0, 0, 0
0.0747008, -0.1, 0, 0, 0, 0
0.0747520, -0.1, 0, 0, 0, 0
0.0748032, -0.1, 0, 0, 0, 0
0.0748544, -0.1, 0, 0, 0, 0
0.0749056, -0.1, 0, 0, 0, 0
0.0749568, -0.1, 0, 0, 0, 0
0.0750080, -0.1, 0, 0, 0, 0
0.0750592, -0.1, 0, 0, 0, 0
0.0751104, -0.1, 0, 0, 0, 0
0.0751616, -0.1, 0, 0, 0, 0
0.0752128, -0.1, 0, 0, 0, 0
0.0752640, -0.1, 0, 0, 0, 0
0.0753152, -0.1, 0, 0, 0, 0
0.0753664, -0.1, 0, 0, 0, 0
0.0754176, -0.1, 0, 0, 0, 0
0.0754688, -0.1, 0, 0, 0, 0
0.0755200, -0.1, 0, 0, 0, 0
0.0755712, -0.1, 0, 0, 0, 0
0.0756224, -0.1, 0, 0, 0, 0
0.0756736, -0.1, 0, 0, 0, 0
0.0757248, -0.1, 0, 0, 0, 0
0.0757760, -0.1, 0, 0, 0, 0
0.0758272, -0.1, 0, 0, 0, 0
0.0758784, -0.1, 0, 0, 0, 0
0.0759296, -0.1, 0, 0, 0, 0
0.0759808, -0.1, 0, 0, 0, 0
0.0760320, -0.1, 0, 0, 0, 0
0.0760832, -0.1, 0, 0, 0, 0
0.0761344, -0.1, 0, 0, 0, 0
0.0761856, -0.1, 0, 0, 0, 0
0.0762368, -0.1, 0, 0, 0, 0
0.0762880, -0.1, 0, 0, 0, 0
0.0763392, -0.1, 0, 0, 0, 0
0.0763904, -0.1, 0, 0, 0, 0
0.0764416, -0.1, 0, 0, 0, 0
0.0764928, -0.1, 0, 0, 0, 0
0.0765440, -0.1, 0, 0, 0, 0
0.0765952, -0.1, 0, 0, 0, 0
0.0766464, -0.1, 0, 0, 0, 0
0.0766976, -0.1, 0, 0, 0, 0
0.0767488, -0.1, 0, 0, 0, 0
0.0768000, -0.1, 0, 0, 0, 0
0.0768512, -0.1, 0, 0, 0, 0
0.0769024, -0.1, 0, 0, 0, 0
0.0769536, -0.1, 0, 0, 0, 0
0.0770048, -0.1, 0, 0, 0, 0
0.0770560, -0.1, 0, 0, 0, 0
0.0771072, -0.1, 0, 0, 0, 0
0.0771584, -0.1, 0, 0, 0, 0
0.0772096, -0.1, 0, 0, 0, 0
0.0772608, -0.1, 0, 0, 0, 0
0.0773120, -0.1, 0, 0, 0, 0
0.0773632, -0.1, 0, 0, 0, 0
0.0774144, -0.1, 0, 0, 0, 0
0.0774656, -0.1, 0, 0, 0, 0
0.0775168, -0.1, 0, 0, 0, 0
0.0775680, -0.1, 0, 0, 0, 0
0.0776192, -0.1, 0, 0, 0, 0
0.0776704, -0.1, 0, 0, 0, 0
0.0777216, -0.1, 0, 0, 0, 0
0.0777728, -0.1, 0, 0, 0, 0
0.0778240, -0.1, 0, 0, 0, 0
0.0778752, -0.1, 0, 0, 0, 0
0.0779264, -0.1, 0, 0, 0, 0
0.0779776, -0.1, 0, 0, 0, 0
0.0780288, -0.1, 0, 0, 0, 0
0.0780800, -0.1, 0, 0, 0, 0
0.0781312, -0.1, 0, 0, 0, 0
0.0781824, -0.1, 0, 0, 0, 0
0.0782336, -0.1, 0, 0, 0, 0
0.0782848, -0.1, 0, 0, 0, 0
0.0783360, -0.1, 0, 0, 0, 0
0.0783872, -0.1, 0, 0, 0, 0
0.0784384, -0.1, 0, 0, 0, 0
0.0784896, -0.1, 0, 0, 0, 0
0.0785408, -0.1, 0, 0, 0, 0
0.0785920, -0.1, 0, 0, 0, 0
0.0786432, -0.1, 0, 0, 0, 0
0.0786944, -0.1, 0, 0, 0, 0
0.0787456, -0.1, 0, 0, 0, 0
0.0787968, -0.1, 0, 0, 0, 0
0.0788480, -0.1, 0, 0, 0, 0
0.0788992, -0.1, 0, 0, 0, 0
0.0789504, -0.1, 0, 0, 0, 0
0.0790016, -0.1, 0, 0, 0, 0
0.0790528, -0.1, 0, 0, 0, 0
0.0791040, -0.1, 0, 0, 0, 0
0.0791552, -0.1, 0, 0, 0, 0
0.0792064, -0.1, 0, 0, 0, 0
0.0792576, -0.1, 0, 0, 0, 0
0.0793088, -0.1, 0, 0, 0, 0
0.0793600, -0.1, 0, 0, 0, 0
0.0794112, -0.1, 0, 0, 0, 0
0.0794624, -0.1, 0, 0, 0, 0
0.0795136, -0.1, 0, 0, 0, 0
0.0795648, -0.1, 0, 0, 0, 0
0.0796160, -0.1, 0, 0, 0, 0
0.0796672, -0.1, 0, 0, 0, 0
0.0797184, -0.1, 0, 0, 0, 0
0.0797696, -0.1, 0, 0, 0, 0
0.0798208, -0.1, 0, 0, 0, 0
0.0798720, -0.1, 0, 0, 0, 0
0.0799232, -0.1, 0, 0, 0, 0
0.0799744, -0.1, 0, 0, 0, 0
0.0800256, -0.1, 0, 0, 0, 0
0.0800768, -0.1, 0, 0, 0, 0
0.0801280, -0.1, 0, 0, 0, 0
0.0801792, -0.1, 0, 0, 0, 0
0.0802304, -0.1, 0, 0, 0, 0
0.0802816, -0.1, 0, 0, 0, 0
0.0803328, -0.1, 0, 0, 0, 0
0.0803840, -0.1, 0, 0, 0, 0
0.0804352, -0.1, 0, 0, 0, 0
0.0804864, -0.1, 0, 0, 0, 0
0.0805376, -0.1, 0, 0, 0, 0
0.0805888, -0.1, 0, 0, 0, 0
0.0806400, -0.1, 0, 0, 0, 0
0.0806912, -0.1, 0, 0, 0, 0
0.0807424, -0.1, 0, 0, 0, 0
0.0807936, -0.1, 0, 0, 0, 0
0.0808448, -0.1, 0, 0, 0, 0
0.0808960, -0.1, 0, 0, 0, 0
0.0809472, -0.1, 0, 0, 0, 0
0.0809984, -0.1, 0, 0, 0, 0
0.0810496, -0.1, 0, 0, 0, 0
0.0811008, -0.1, 0, 0, 0, 0
0.0811520, -0.1, 0, 0, 0, 0
0.0812032, -0.1, 0, 0, 0, 0
0.0812544, -0.1, 0, 0, 0, 0
0.0813056, -0.1, 0, 0, 0, 0
0.0813568, -0.1, 0, 0, 0, 0
0.0814080, -0.1, 0, 0, 0, 0
0.0814592, -0.1, 0, 0, 0, 0
0.0815104, -0.1, 0, 0, 0, 0
0.0815616, -0.1, 0, 0, 0, 0
0.0816128, -0.1, 0, 0, 0, 0
0.0816640, -0.1, 0, 0, 0, 0
0.0817152, -0.1, 0, 0, 0, 0
0.0817664, -0.1, 0, 0, 0, 0
0.0818176, -0.1, 0, 0, 0, 0
0.0818688, -0.1, 0, 0, 0, 0
0.0819200, -0.1, 0, 0, 0, 0
0.0819712, -0.1, 0, 0, 0, 0
0.0820224, -0.1, 0, 0, 0, 0
0.0820736, -0.1, 0, 0, 0, 0
0.0821248, -0.1, 0, 0, 0, 0
0.0821760, -0.1, 0, 0, 0, 0
0.0822272, -0.1, 0, 0, 0, 0
0.0822784, -0.1, 0, 0, 0, 0
0.0823296, -0.1, 0, 0, 0, 0
0.0823808, -0.1, 0, 0, 0, 0
0.0824320, -0.1, 0, 0, 0, 0
0.0824832, -0.1, 0, 0, 0, 0
0.0825344, -0.1, 0, 0, 0, 0
0.0825856, -0.1, 0, 0, 0, 0
0.0826368, -0.1, 0, 0, 0, 0
0.0826880, -0.1, 0, 0, 0, 0
0.0827392, -0.1, 0, 0, 0, 0
0.0827904, -0.1, 0, 0, 0, 0
0.0828416, -0.1, 0, 0, 0, 0
0.0828928, -0.1, 0, 0, 0, 0
0.0829440, -0.1, 0, 0, 0, 0
0.0829952, -0.1, 0, 0, 0, 0
0.0830464, -0.1, 0, 0, 0, 0
0.0830976, -0.1, 0, 0, 0, 0
0.0831488, -0.1, 0, 0, 0, 0
0.0832000, -0.1, 0, 0, 0, 0
0.0832512, -0.1, 0, 0, 0, 0
0.0833024, -0.1, 0, 0, 0, 0
0.0833536, -0.1, 0, 0, 0, 0
0.0834048, -0.1, 0, 0, 0, 0
0.0834560, -0.1, 0, 0, 0, 0
0.0835072, -0.1, 0, 0, 0, 0
0.0835584, -0.1, 0, 0, 0, 0
0.0836096, -0.1, 0, 0, 0, 0
0.0836608, -0.1, 0, 0, 0, 0
0.0837120, -0.1, 0, 0, 0, 0
0.0837632, -0.1, 0, 0, 0, 0
0.0838144, -0.1, 0, 0, 0, 0
0.0838656, -0.1, 0, 0, 0, 0
0.0839168, -0.1, 0, 0, 0, 0
0.0839680, -0.1, 0, 0, 0, 0
0.0840192, -0.1, 0, 0, 0, 0
0.0840704, -0.1, 0, 0, 0, 0
0.0841216, -0.1, 0, 0, 0, 0
0.0841728, -0.1, 0, 0, 0, 0
0.0842240, -0.1, 0, 0, 0, 0
0.0842752, -0.1, 0, 0, 0, 0
0.0843264, -0.1, 0, 0, 0, 0
0.0843776, -0.1, 0, 0, 0, 0
0.0844288, -0.1, 0, 0, 0, 0
0.0844800, -0.1, 0, 0, 0, 0
0.0845312, -0.1, 0, 0, 0, 0
0.0845824, -0.1, 0, 0, 0, 0
0.0846336, -0.1, 0, 0, 0, 0
0.0846848, -0.1, 0, 0, 0, 0
0.0847360, -0.1, 0, 0, 0, 0
0.0847872, -0.1, 0, 0, 0, 0
0.0848384, -0.1, 0, 0, 0, 0
0.0848896, -0.1, 0, 0, 0, 0
0.0849408, -0.1, 0, 0, 0, 0
0.0849920, -0.1, 0, 0, 0, 0
0.0850432, -0.1, 0, 0, 0, 0
0.0850944, -0.1, 0, 0, 0, 0
0.0851456, -0.1, 0, 0, 0, 0
0.0851968, -0.1, 0, 0, 0, 0
0.0852480, -0.1, 0, 0, 0, 0
0.0852992, -0.1, 0, 0, 0, 0
0.0853504, -0.1, 0, 0, 0, 0
0.0854016, -0.1, 0, 0, 0, 0
0.0854528, -0.1, 0, 0, 0, 0
0.0855040, -0.1, 0, 0, 0, 0
0.0855552, -0.1, 0, 0, 0, 0
0.0856064, -0.1, 0, 0, 0, 0
0.0856576, -0.1, 0, 0, 0, 0
0.0857088, -0.1, 0, 0, 0, 0
0.0857600, -0.1, 0, 0, 0, 0
0.0858112, -0.1, 0, 0, 0, 0
0.0858624, -0.1, 0, 0, 0, 0
0.0859136, -0.1, 0, 0, 0, 0
0.0859648, -0.1, 0, 0, 0, 0
0.0860160, -0.1, 0, 0, 0, 0
0.0860672, -0.1, 0, 0, 0, 0
0.0861184, -0.1, 0, 0, 0, 0
0.0861696, -0.1, 0, 0, 0, 0
0.0862208, -0.1, 0, 0, 0, 0
0.0862720, -0.1, 0, 0, 0, 0
0.0863232, -0.1, 0, 0, 0, 0
0.0863744, -0.1, 0, 0, 0, 0
0.0864256, -0.1, 0, 0, 0, 0
0.0864768, -0.1, 0, 0, 0, 0
0.0865280, -0.1, 0, 0, 0, 0
0.0865792, -0.1, 0, 0, 0, 0
0.0866304, -0.1, 0, 0, 0, 0
0.0866816, -0.1, 0, 0, 0, 0
0.0867328, -0.1, 0, 0, 0, 0
0.0867840, -0.1, 0, 0, 0, 0
0.0868352, -0.1, 0, 0, 0, 0
0.0868864, -0.1, 0, 0, 0, 0
0.0869376, -0.1, 0, 0, 0, 0
0.0869888, -0.1, 0, 0, 0, 0
0.0870400, -0.1, 0, 0, 0, 0
0.0870912, -0.1, 0, 0, 0, 0
0.0871424, -0.1, 0, 0, 0, 0
0.0871936, -0.1, 0, 0, 0, 0
0.0872448, -0.1, 0, 0, 0, 0
0.0872960, -0.1, 0, 0, 0, 0
0.0873472, -0.1, 0, 0, 0, 0
0.0873984, -0.1, 0, 0, 0, 0
0.0874496, -0.1, 0, 0, 0, 0
0.0875008, -0.1, 0, 0, 0, 0
0.0875520, -0.1, 0, 0, 0, 0
0.0876032, -0.1, 0, 0, 0, 0
0.0876544, -0.1, 0, 0, 0, 0
0.0877056, -0.1, 0, 0, 0, 0
0.0877568, -0.1, 0, 0, 0, 0
0.0878080, -0.1, 0, 0, 0, 0
0.0878592, -0.1, 0, 0, 0, 0
0.0879104, -0.1, 0, 0, 0, 0
0.0879616, -0.1, 0, 0, 0, 0
0.0880128, -0.1, 0, 0, 0, 0
0.0880640, -0.1, 0, 0, 0, 0
0.0881152, -0.1, 0, 0, 0, 0
0.0881664, -0.1, 0, 0, 0, 0
0.0882176, -0.1, 0, 0, 0, 0
0.0882688, -0.1, 0, 0, 0, 0
0.0883200, -0.1, 0, 0, 0, 0
0.0883712, -0.1, 0, 0, 0, 0
0.0884224, -0.1, 0, 0, 0, 0
0.0884736, -0.1, 0, 0, 0, 0
0.0885248, -0.1, 0, 0, 0, 0
0.0885760, -0.1, 0, 0, 0, 0
0.0886272, -0.1, 0, 0, 0, 0
0.0886784, -0.1, 0, 0, 0, 0
0.0887296, -0.1, 0, 0, 0, 0
0.0887808, -0.1, 0, 0, 0, 0
0.0888320, -0.1, 0, 0, 0, 0
0.0888832, -0.1, 0, 0, 0, 0
0.0889344, -0.1, 0, 0, 0, 0
0.0889856, -0.1, 0, 0, 0, 0
0.0890368, -0.1, 0, 0, 0, 0
0.0890880, -0.1, 0, 0, 0, 0
0.0891392, -0.1, 0, 0, 0, 0
0.0891904, -0.1, 0, 0, 0, 0
0.0892416, -0.1, 0, 0, 0, 0
0.0892928, -0.1, 0, 0, 0, 0
0.0893440, -0.1, 0, 0, 0, 0
0.0893952, -0.1, 0, 0, 0, 0
0.0894464, -0.1, 0, 0, 0, 0
0.0894976, -0.1, 0, 0, 0, 0
0.0895488, -0.1, 0, 0, 0, 0
0.0896000, -0.1, 0, 0, 0, 0
0.0896512, -0.1, 0, 0, 0, 0
0.0897024, -0.1, 0, 0, 0, 0
0.0897536, -0.1, 0, 0, 0, 0
0.0898048, -0.1, 0, 0, 0, 0
0.0898560, -0.1, 0, 0, 0, 0
0.0899072, -0.1, 0, 0, 0, 0
0.0899584, -0.1, 0, 0, 0, 0
0.0900096, -0.1, 0, 0, 0, 0
0.0900608, -0.1, 0, 0, 0, 0
0.0901120, -0.1, 0, 0, 0, 0
0.0901632, -0.1, 0, 0, 0, 0
0.0902144, -0.1, 0, 0, 0, 0
0.0902656, -0.1, 0, 0, 0, 0
0.0903168, -0.1, 0, 0, 0, 0
0.0903680, -0.1, 0, 0, 0, 0
0.0904192, -0.1, 0, 0, 0, 0
0.0904704, -0.1, 0, 0, 0, 0
0.0905216, -0.1, 0, 0, 0, 0
0.0905728, -0.1, 0, 0, 0, 0
0.0906240, -0.1, 0, 0, 0, 0
0.0906752, -0.1, 0, 0, 0, 0
0.0907264, -0.1, 0, 0, 0, 0
0.0907776, -0.1, 0, 0, 0, 0
0.0908288, -0.1, 0, 0, 0, 0
0.0908800, -0.1, 0, 0, 0, 0
0.0909312, -0.1, 0, 0, 0, 0
0.0909824, -0.1, 0, 0, 0, 0
0.0910336, -0.1, 0, 0, 0, 0
0.0910848, -0.1, 0, 0, 0, 0
0.0911360, -0.1, 0, 0, 0, 0
0.0911872, -0.1, 0, 0, 0, 0
0.0912384, -0.1, 0, 0, 0, 0
0.0912896, -0.1, 0, 0, 0, 0
0.0913408, -0.1, 0, 0, 0, 0
0.0913920, -0.1, 0, 0, 0, 0
0.0914432, -0.1, 0, 0, 0, 0
0.0914944, -0.1, 0, 0, 0, 0
0.0915456, -0.1, 0, 0, 0, 0
0.0915968, -0.1, 0, 0, 0, 0
0.0916480, -0.1, 0, 0, 0, 0
0.0916992, -0.1, 0, 0, 0, 0
0.0917504, -0.1, 0, 0, 0, 0
0.0918016, -0.1, 0, 0, 0, 0
0.0918528, -0.1, 0, 0, 0, 0
0.0919040, -0.1, 0, 0, 0, 0
0.0919552, -0.1, 0, 0, 0, 0
0.0920064, -0.1, 0, 0, 0, 0
0.0920576, -0.1, 0, 0, 0, 0
0.0921088, -0.1, 0, 0, 0, 0
0.0921600, -0.1, 0, 0, 0, 0
0.0922112, -0.1, 0, 0, 0, 0
0.0922624, -0.1, 0, 0, 0, 0
0.0923136, -0.1, 0, 0, 0, 0
0.0923648, -0.1, 0, 0, 0, 0
0.0924160, -0.1, 0, 0, 0, 0
0.0924672, -0.1, 0, 0, 0, 0
0.0925184, -0.1, 0, 0, 0, 0
0.0925696, -0.1, 0, 0, 0, 0
